Timestamp,Original Question,Org Ids,Original Question,User ID,Project ID,Shard
2025-07-23 00:07:55,Pain and suffering details,4876,Pain and suffering details,68333,,fv-prod-us-shard-h-app
2025-07-23 00:07:02,Pain and suffering details of the case to help increase settlement offer and future medical reccomendations,4876,Pain and suffering details of the case to help increase settlement offer and future medical reccomendations,68333,,fv-prod-us-shard-h-app
2025-07-23 00:02:03,Who is Crystal Molina?,8709,Who is Crystal Molina?,93299,,fv-prod-us-shard-g-app
2025-07-23 00:00:47,what refernces to fraud are in these documents and are there any specifically from dr mcgowan,99,what refernces to fraud are in these documents and are there any specifically from dr mcgowan,24325,,fv-prod-us-shard-b-app
2025-07-22 23:56:29,tell me about client's general damages,7417,tell me about client's general damages,58921,,fv-prod-us-shard-g-app
2025-07-22 23:55:31,can i upload a whole folder to the Docs section,82159,can i upload a whole folder to the Docs section,53428,,team-qa-orlando-app
2025-07-22 23:53:22,"thanks, can i also unzip using Docs+?",82159,"thanks, can i also unzip using Docs+?",53428,,team-qa-orlando-app
2025-07-22 23:52:33,How do i download an entire folder from the docs section?,82159,How do i download an entire folder from the docs section?,53428,,team-qa-orlando-app
2025-07-22 23:51:49,summarize the plaintiffs damages,8353,summarize the plaintiffs damages,80295,,fv-prod-us-shard-h-app
2025-07-22 23:45:31,based on the information provided locate the video or article related to the incident,8353,based on the information provided locate the video or article related to the incident,93922,,fv-prod-us-shard-h-app
2025-07-22 23:44:02,Do we know for sure if this guy has seen a doctor about his injuries?,8709,Do we know for sure if this guy has seen a doctor about his injuries?,91241,,fv-prod-us-shard-g-app
2025-07-22 23:43:09,rewrite using the attached document as an example and output in Word format.,114,rewrite using the attached document as an example and output in Word format.,62648,,fv-prod-us-shard-f-app
2025-07-22 23:43:07,did he ever say his pain level is 1 out of 10?,2637,did he ever say his pain level is 1 out of 10?,90404,,fv-prod-us-shard-g-app
2025-07-22 23:36:01,"draft a reply to the DEFENDANTS’ OPPOSITION TO PLAINTIFF’S REQUEST FOR EXEMPTION
FROM ARBITRATION that defends our REQUEST FOR EXEMPTION
FROM ARBITRATION and reiterates that our client's treatment is still ongoing and the future costs and pain and suffering an exemption. Output as a pdf document",114,"draft a reply to the DEFENDANTS’ OPPOSITION TO PLAINTIFF’S REQUEST FOR EXEMPTION
FROM ARBITRATION that defends our REQUEST FOR EXEMPTION
FROM ARBITRATION and reiterates that our client's treatment is still ongoing and the future costs and pain and suffering an exemption. Output as a pdf document",62648,,fv-prod-us-shard-f-app
2025-07-22 23:33:23,Provide a summary of insurance coverage and settlement negotiations to date.,8759,Provide a summary of insurance coverage and settlement negotiations to date.,79103,,fv-prod-us-shard-f-app
2025-07-22 23:33:07,What are the injuries?,8759,What are the injuries?,79244,,fv-prod-us-shard-f-app
2025-07-22 23:31:24,"Provide a detailed summary of damage claims, including injuries, treatment, expenses, lost earnings, etc. Provide itemized and total amount of special damages.",8759,"Provide a detailed summary of damage claims, including injuries, treatment, expenses, lost earnings, etc. Provide itemized and total amount of special damages.",79103,,fv-prod-us-shard-f-app
2025-07-22 23:31:23,Can you succinctly describe how the medical documentation describes the accident happening,8709,Can you succinctly describe how the medical documentation describes the accident happening,91241,,fv-prod-us-shard-g-app
2025-07-22 23:28:50,Provide detailed summary of the events leading up to accident and the police investigation.,8759,Provide detailed summary of the events leading up to accident and the police investigation.,79103,,fv-prod-us-shard-f-app
2025-07-22 23:27:24,When did she finish treating for her crash,990000110,When did she finish treating for her crash,990002711,,fv-prod-us-shard-c-app
2025-07-22 23:26:35,"Provide a brief synopsis of accident, parties and damage claims",8759,"Provide a brief synopsis of accident, parties and damage claims",79103,,fv-prod-us-shard-f-app
2025-07-22 23:24:44,disclosure,354,disclosure,19921,,fv-prod-us-shard-d-app
2025-07-22 23:24:40,based on the information provided what is the year of the defendant's car,8353,based on the information provided what is the year of the defendant's car,93922,,fv-prod-us-shard-h-app
2025-07-22 23:21:40,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,8709,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,93299,,fv-prod-us-shard-g-app
2025-07-22 23:19:05,remove links need just a sub on the loss,8965,remove links need just a sub on the loss,81945,,fv-prod-us-shard-g-app
2025-07-22 23:18:41,give it to me in a subm for an emial update,8965,give it to me in a subm for an emial update,81945,,fv-prod-us-shard-g-app
2025-07-22 23:18:27,Please list all suboxone prescriptions,6384,Please list all suboxone prescriptions,92462,,fv-prod-us-shard-h-app
2025-07-22 23:18:20,what if there is so downward arrow beside the project name at the top?,8726,what if there is so downward arrow beside the project name at the top?,87838,,fv-prod-us-shard-j-app
2025-07-22 23:17:33,Please list all suboxone film prescriptions,6384,Please list all suboxone film prescriptions,92462,,fv-prod-us-shard-h-app
2025-07-22 23:16:30,need a summarry on what this case is and where its up to,8965,need a summarry on what this case is and where its up to,81945,,fv-prod-us-shard-g-app
2025-07-22 23:14:50,how to create folder,8726,how to create folder,87838,,fv-prod-us-shard-j-app
2025-07-22 23:13:50,did we ask him about his health insurance coverage,8902,did we ask him about his health insurance coverage,80675,,fv-prod-us-shard-g-app
2025-07-22 23:11:43,I see USAA 3rd party liability denied fault/liability. Whats going on with that? Is the case going to litigations/,8757,I see USAA 3rd party liability denied fault/liability. Whats going on with that? Is the case going to litigations/,95133,,fv-prod-us-shard-h-app
2025-07-22 23:10:55,What happened to my last question on this case? Does it not save old previous sidebars?,8873,What happened to my last question on this case? Does it not save old previous sidebars?,88045,,fv-prod-us-shard-g-app
2025-07-22 23:10:22,list key points in bullet point format along with identifying and any potential required tasks,8353,list key points in bullet point format along with identifying and any potential required tasks,93922,,fv-prod-us-shard-h-app
2025-07-22 23:09:15,Okay thank you.,8873,Okay thank you.,88045,,fv-prod-us-shard-g-app
2025-07-22 23:09:07,review and clean up the below phone call transcript:So when are you looking to do this um well as soon as possible but I would have to coordinate with our with our expert OK do you have like a time frame or like one just needs to be done because I need to either go myself to be there or another deputy because we have to check out the car from our crime lab if it's possible with within the next two weeks um but I I would have to get availability from our expert and then get back to you is that OK,8353,review and clean up the below phone call transcript:So when are you looking to do this um well as soon as possible but I would have to coordinate with our with our expert OK do you have like a time frame or like one just needs to be done because I need to either go myself to be there or another deputy because we have to check out the car from our crime lab if it's possible with within the next two weeks um but I I would have to get availability from our expert and then get back to you is that OK,93922,,fv-prod-us-shard-h-app
2025-07-22 23:06:49,NO THAT IS INCORRECT. LIST THE NAME OF THE MEDICAL FACILITY AND THE AMOUNT OF THEIR BILL OF EVERYWHERE THE CLIENT HAS TREATED FOR THIS INCIDENT,4876,NO THAT IS INCORRECT. LIST THE NAME OF THE MEDICAL FACILITY AND THE AMOUNT OF THEIR BILL OF EVERYWHERE THE CLIENT HAS TREATED FOR THIS INCIDENT,11473,,fv-prod-us-shard-h-app
2025-07-22 23:06:49,Did client complete surgery on this case?,8873,Did client complete surgery on this case?,88045,,fv-prod-us-shard-g-app
2025-07-22 23:05:36,what still needs to be disclosed in this case?,8709,what still needs to be disclosed in this case?,93299,,fv-prod-us-shard-g-app
2025-07-22 23:05:00,need a list of the client's medical bills they treated at in the MEDS menu,4876,need a list of the client's medical bills they treated at in the MEDS menu,11473,,fv-prod-us-shard-h-app
2025-07-22 23:04:52,Did client complete surgery?,8873,Did client complete surgery?,88045,,fv-prod-us-shard-g-app
2025-07-22 23:04:27,when did the prior attorney approve the loans for client,8759,when did the prior attorney approve the loans for client,80345,,fv-prod-us-shard-f-app
2025-07-22 23:02:56,is there any claim valuations in the file for how much this case is worth?,8759,is there any claim valuations in the file for how much this case is worth?,80345,,fv-prod-us-shard-f-app
2025-07-22 23:02:50,was ana transported to hospital?,9053,was ana transported to hospital?,94845,,fv-prod-us-shard-n-app
2025-07-22 23:01:46,Who is our Liability Expert and what are his opinions?,8709,Who is our Liability Expert and what are his opinions?,93299,,fv-prod-us-shard-g-app
2025-07-22 23:01:18,Search the case for missing medical records.,8709,Search the case for missing medical records.,91241,,fv-prod-us-shard-g-app
2025-07-22 23:01:00,Who is Jerry Conrad?,8709,Who is Jerry Conrad?,93299,,fv-prod-us-shard-g-app
2025-07-22 23:00:00,"Can you please in great detail, provide me with a case summary which includes total medical bills incurred and defense position on liability.",8873,"Can you please in great detail, provide me with a case summary which includes total medical bills incurred and defense position on liability.",88045,,fv-prod-us-shard-g-app
2025-07-22 22:59:59,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,8709,What are the facts of the accident? Has liability been accepted? What coverage is available? Describe the impact? What were the injuries? Did the client have prior injuries? Did the client have wage loss and if so how much?,93299,,fv-prod-us-shard-g-app
2025-07-22 22:58:00,can you look in this project contact information about exhibits of Hadj testimony?,4876,can you look in this project contact information about exhibits of Hadj testimony?,96828,,fv-prod-us-shard-h-app
2025-07-22 22:53:02,"Please total the following:  $10,369,75 + 5,534.30 + 19,896 + 4,997 + 745 + 19,825 + 379.27 + 334.34 + 396.06 + 449 + 379 + 593.50 + 211.86 + 994.36 + 412.03 + 554.85 + 383/53 + 175.63 + 54.47 + 383.53 + 175.63 + 54.47 + 2,642.14 + 40,410 + 485.95 + 956.04 + 956.04 + 1,209.29 + 1,073.78 + 5,070 + 41,440",990000454,"Please total the following:  $10,369,75 + 5,534.30 + 19,896 + 4,997 + 745 + 19,825 + 379.27 + 334.34 + 396.06 + 449 + 379 + 593.50 + 211.86 + 994.36 + 412.03 + 554.85 + 383/53 + 175.63 + 54.47 + 383.53 + 175.63 + 54.47 + 2,642.14 + 40,410 + 485.95 + 956.04 + 956.04 + 1,209.29 + 1,073.78 + 5,070 + 41,440",990005420,,fv-prod-ca-shard-cab-app
2025-07-22 22:52:36,What's the plan moving forward on this case? Look at everything and advise.,8709,What's the plan moving forward on this case? Look at everything and advise.,91241,,fv-prod-us-shard-g-app
